name,generator_family,lineage_atoms,source_confidence,scope,gate,quality_score,challenge_risk,total_score,descriptive_risk,similarity_risk,closest_mark,scope_penalty,itunes_de_count,itunes_de_exact,itunes_ch_count,itunes_ch_exact,itunes_us_count,itunes_us_exact,itunes_exact_countries,itunes_unknown_countries,domain_com_available,domain_com_fallback_available,domain_com_fallback_domain,domain_de_available,domain_ch_available,web_result_count,web_exact_hits,web_near_hits,web_sample_domains,web_source,pypi_exists,npm_exists,social_github_available,social_linkedin_available,social_x_available,social_instagram_available,social_unavailable_count,social_unknown_count,adversarial_risk,adversarial_top_hits,psych_spelling_risk,psych_trust_proxy,gibberish_penalty,gibberish_flags,false_friend_risk,false_friend_hits,trademark_dpma_url,trademark_swissreg_url,trademark_tmview_url,external_penalty,hard_fail,fail_reason,recommendation
trueledger,expression,trueledger,0.55,global,balanced,86,21,75,0,25,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=trueledger,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=trueledger,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=trueledger,8,False,,strong
trueledva,expression,trueled;va,0.55,global,balanced,94,22,83,0,26,kostal,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=trueledva,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=trueledva,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=trueledva,8,False,,strong
certorio,source_pool,certo;rio,0.86,global,balanced,98,23,86,0,28,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,76,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=certorio,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=certorio,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=certorio,8,False,,strong
lumenvia,source_pool,lumen;via,0.86,global,balanced,98,23,86,0,28,saldeo,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumenvia,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumenvia,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumenvia,8,False,,strong
terravia,source_pool,terra;via,0.82,global,balanced,98,23,86,0,28,kostal,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=terravia,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=terravia,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=terravia,8,False,,strong
ledgerla,source_pool,ledger;la,0.80,global,balanced,95,23,83,0,28,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerla,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerla,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerla,8,False,,strong
veromen,blend,vero;lumen,0.88,global,balanced,93,24,81,0,30,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=veromen,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=veromen,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=veromen,8,False,,strong
verorto,blend,vero;certo,0.88,global,balanced,93,24,81,0,30,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verorto,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verorto,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verorto,8,False,,strong
verobil,blend,vero;stabil,0.87,global,balanced,93,24,81,0,30,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verobil,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verobil,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verobil,8,False,,strong
certono,source_pool,certo;no,0.86,global,balanced,93,24,81,0,30,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,76,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=certono,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=certono,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=certono,8,False,,strong
lumenna,source_pool,lumen;na,0.86,global,balanced,93,24,81,0,30,saldeo,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumenna,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumenna,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumenna,8,False,,strong
lumenva,source_pool,lumen;va,0.86,global,balanced,93,24,81,0,30,saldeo,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumenva,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumenva,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumenva,8,False,,strong
verorra,blend,vero;terra,0.86,global,balanced,93,24,81,0,30,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verorra,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verorra,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verorra,8,False,,strong
fidemen,blend,fidel;lumen,0.84,global,balanced,93,24,81,0,30,saldeo,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=fidemen,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=fidemen,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=fidemen,8,False,,strong
fiderum,blend,fidel;verum,0.82,global,balanced,93,24,81,0,30,saldeo,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=fiderum,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=fiderum,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=fiderum,8,False,,strong
terrana,source_pool,terra;na,0.82,global,balanced,93,24,81,0,30,kostal,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=terrana,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=terrana,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=terrana,8,False,,strong
verorio,source_pool,vero;rio,0.90,global,balanced,88,24,76,0,30,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verorio,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verorio,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verorio,8,False,,strong
verovia,source_pool,vero;via,0.90,global,balanced,88,24,76,0,30,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verovia,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verovia,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verovia,8,False,,strong
verotio,blend,vero;ratio,0.88,global,balanced,88,24,76,0,30,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verotio,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verotio,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verotio,8,False,,strong
ledgerly,source_pool,ledger;ly,0.80,global,balanced,95,25,82,0,28,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerly,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerly,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerly,10,False,,strong
ledgerex,suggestive,ledger;ex,0.00,global,balanced,95,25,82,0,28,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerex,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerex,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerex,10,False,,strong
certoio,source_pool,certo;io,0.86,global,balanced,88,25,75,0,30,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,6,74,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=certoio,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=certoio,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=certoio,9,False,,strong
lumenly,source_pool,lumen;ly,0.86,global,balanced,93,26,80,0,30,saldeo,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumenly,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumenly,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumenly,10,False,,strong
terraex,suggestive,terra;ex,0.00,global,balanced,93,26,80,0,30,kostal,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=terraex,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=terraex,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=terraex,10,False,,strong
verola,source_pool,vero;la,0.90,global,balanced,88,26,75,0,33,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verola,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verola,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verola,8,False,,strong
verona,source_pool,vero;na,0.90,global,balanced,88,26,75,0,33,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verona,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verona,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verona,8,False,,strong
verono,source_pool,vero;no,0.90,global,balanced,88,26,75,0,33,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verono,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verono,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verono,8,False,,strong
verora,source_pool,vero;ra,0.90,global,balanced,88,26,75,0,33,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verora,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verora,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verora,8,False,,strong
verova,source_pool,vero;va,0.90,global,balanced,88,26,75,0,33,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verova,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verova,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verova,8,False,,strong
fidequa,blend,fidel;equa,0.81,global,balanced,88,26,75,0,30,saldeo,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=fidequa,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=fidequa,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=fidequa,10,False,,strong
domuso,suggestive,domus;o,0.00,global,balanced,88,26,75,0,33,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=domuso,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=domuso,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=domuso,8,False,,strong
nexava,coined,nexa;va,0.00,global,balanced,88,26,75,0,30,immonet,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=nexava,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=nexava,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=nexava,10,False,,strong
nexaza,coined,nexa;za,0.00,global,balanced,88,26,75,0,30,immonet,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=nexaza,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=nexaza,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=nexaza,10,False,,strong
novivo,coined,nov;ivo,0.00,global,balanced,88,26,75,0,33,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=novivo,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=novivo,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=novivo,8,False,,strong
novria,coined,nov;ria,0.00,global,balanced,88,26,75,0,33,kostal,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=novria,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=novria,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=novria,8,False,,strong
fairshavia,expression,fairsha;via,0.55,global,balanced,88,27,74,0,35,scalara,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=fairshavia,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=fairshavia,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=fairshavia,8,False,,strong
fairshava,expression,fairsha;va,0.55,global,balanced,94,28,80,0,37,scalara,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=fairshava,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=fairshava,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=fairshava,8,False,,strong
trueledla,expression,trueled;la,0.55,global,balanced,94,28,80,0,37,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=trueledla,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=trueledla,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=trueledla,8,False,,strong
