name,generator_family,lineage_atoms,source_confidence,scope,gate,quality_score,challenge_risk,total_score,descriptive_risk,similarity_risk,closest_mark,scope_penalty,itunes_de_count,itunes_de_exact,itunes_ch_count,itunes_ch_exact,itunes_us_count,itunes_us_exact,itunes_exact_countries,itunes_unknown_countries,domain_com_available,domain_com_fallback_available,domain_com_fallback_domain,domain_de_available,domain_ch_available,web_result_count,web_exact_hits,web_near_hits,web_sample_domains,web_source,pypi_exists,npm_exists,social_github_available,social_linkedin_available,social_x_available,social_instagram_available,social_unavailable_count,social_unknown_count,adversarial_risk,adversarial_top_hits,psych_spelling_risk,psych_trust_proxy,gibberish_penalty,gibberish_flags,false_friend_risk,false_friend_hits,trademark_dpma_url,trademark_swissreg_url,trademark_tmview_url,external_penalty,hard_fail,fail_reason,recommendation
verolid,blend,vero;solid,0.86,global,balanced,93,28,79,0,37,immocloud,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verolid,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verolid,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verolid,8,False,,strong
veroly,source_pool,vero;ly,0.90,global,balanced,88,28,74,0,33,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=veroly,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=veroly,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=veroly,10,False,,strong
trueledvia,expression,trueled;via,0.55,global,balanced,88,28,74,0,37,saldio,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=trueledvia,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=trueledvia,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=trueledvia,8,False,,strong
fidelvia,source_pool,fidel;via,0.82,global,balanced,98,30,82,0,40,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=fidelvia,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=fidelvia,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=fidelvia,8,False,,strong
solidvia,source_pool,solid;via,0.82,global,balanced,98,30,82,0,40,scalara,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=solidvia,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=solidvia,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=solidvia,8,False,,strong
ledgerna,source_pool,ledger;na,0.80,global,balanced,95,30,79,0,40,scalara,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerna,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerna,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerna,8,False,,strong
ledgerra,source_pool,ledger;ra,0.80,global,balanced,95,30,79,0,40,scalara,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerra,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerra,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerra,8,False,,strong
ledgerta,source_pool,ledger;ta,0.80,global,balanced,95,30,79,0,40,scalara,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerta,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerta,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerta,8,False,,strong
ledgerva,source_pool,ledger;va,0.80,global,balanced,95,30,79,0,40,scalara,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerva,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerva,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerva,8,False,,strong
ledgervia,source_pool,ledger;via,0.80,global,balanced,94,30,78,0,40,saldio,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgervia,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgervia,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgervia,8,False,,strong
verodel,blend,vero;fidel,0.86,global,balanced,93,30,77,0,40,immowelt,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=verodel,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=verodel,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=verodel,8,False,,strong
lumelid,blend,lumen;solid,0.84,global,balanced,93,30,77,0,40,immowelt,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumelid,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumelid,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumelid,8,False,,strong
fidebil,blend,fidel;stabil,0.83,global,balanced,93,30,77,0,40,immowelt,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=fidebil,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=fidebil,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=fidebil,8,False,,strong
fidelid,blend,fidel;solid,0.82,global,balanced,93,30,77,0,40,immowelt,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=fidelid,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=fidelid,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=fidelid,8,False,,strong
certovia,source_pool,certo;via,0.86,global,balanced,98,31,82,0,42,costal,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,76,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=certovia,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=certovia,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=certovia,8,False,,strong
lumenrio,source_pool,lumen;rio,0.86,global,balanced,98,31,82,0,42,saldeo,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumenrio,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumenrio,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumenrio,8,False,,strong
vantaneo,coined,vanta;neo,0.00,global,balanced,98,31,82,0,42,saldeo,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=vantaneo,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=vantaneo,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=vantaneo,8,False,,strong
ledgerlo,source_pool,ledger;lo,0.80,global,balanced,95,31,79,0,42,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerlo,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerlo,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerlo,8,False,,strong
ledgerno,source_pool,ledger;no,0.80,global,balanced,95,31,79,0,42,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerno,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerno,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerno,8,False,,strong
ledgeron,source_pool,ledger;on,0.80,global,balanced,95,31,79,0,42,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgeron,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgeron,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgeron,8,False,,strong
ledgerro,source_pool,ledger;ro,0.80,global,balanced,95,31,79,0,42,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerro,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerro,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerro,8,False,,strong
ledgerto,source_pool,ledger;to,0.80,global,balanced,95,31,79,0,42,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ledgerto,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ledgerto,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ledgerto,8,False,,strong
fairshare,expression,fairshare,0.55,global,balanced,94,31,78,0,42,immoware24,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=fairshare,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=fairshare,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=fairshare,8,False,,strong
certero,blend,certo;vero,0.88,global,balanced,93,31,77,0,42,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,76,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=certero,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=certero,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=certero,8,False,,strong
certoro,source_pool,certo;ro,0.86,global,balanced,93,31,77,0,42,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,76,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=certoro,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=certoro,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=certoro,8,False,,strong
certtio,blend,certo;ratio,0.86,global,balanced,93,31,77,0,42,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,76,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=certtio,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=certtio,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=certtio,8,False,,strong
lumenla,source_pool,lumen;la,0.86,global,balanced,93,31,77,0,42,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumenla,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumenla,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumenla,8,False,,strong
lumenra,source_pool,lumen;ra,0.86,global,balanced,93,31,77,0,42,scalara,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumenra,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumenra,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumenra,8,False,,strong
lumenta,source_pool,lumen;ta,0.86,global,balanced,93,31,77,0,42,immonet,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumenta,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumenta,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumenta,8,False,,strong
ratimen,blend,ratio;lumen,0.86,global,balanced,93,31,77,0,42,immonet,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ratimen,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ratimen,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ratimen,8,False,,strong
lumebil,blend,lumen;stabil,0.85,global,balanced,93,31,77,0,42,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumebil,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumebil,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumebil,8,False,,strong
ratibil,blend,ratio;stabil,0.85,global,balanced,93,31,77,0,42,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ratibil,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ratibil,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ratibil,8,False,,strong
lumerra,blend,lumen;terra,0.84,global,balanced,93,31,77,0,42,scalara,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=lumerra,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=lumerra,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=lumerra,8,False,,strong
ratirra,blend,ratio;terra,0.84,global,balanced,93,31,77,0,42,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ratirra,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ratirra,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ratirra,8,False,,strong
ratirta,blend,ratio;certa,0.84,global,balanced,93,31,77,0,42,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ratirta,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ratirta,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ratirta,8,False,,strong
ratirum,blend,ratio;verum,0.84,global,balanced,93,31,77,0,42,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=ratirum,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=ratirum,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=ratirum,8,False,,strong
terrano,source_pool,terra;no,0.82,global,balanced,93,31,77,0,42,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=terrano,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=terrano,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=terrano,8,False,,strong
terraon,source_pool,terra;on,0.82,global,balanced,93,31,77,0,42,utilaro,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=terraon,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=terraon,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=terraon,8,False,,strong
rentoex,suggestive,rento;ex,0.00,global,balanced,93,31,77,18,30,objego,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=rentoex,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=rentoex,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=rentoex,10,False,,strong
vantaivo,coined,vanta;ivo,0.00,global,balanced,92,31,76,0,42,saldio,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,0,70,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=vantaivo,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=vantaivo,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=vantaivo,8,False,,strong
nexusvia,source_pool,nexus;via,0.82,global,balanced,98,32,81,0,40,hausify,0,-2,False,-2,False,-2,False,,,unknown,unknown,,unknown,unknown,0,0,0,,disabled,unknown,unknown,unknown,unknown,unknown,unknown,0,4,0,,8,67,0,,0,,https://register.dpma.de/DPMAregister/marke/register/erweitert?queryString=nexusvia,https://www.swissreg.ch/srclient/faces/jsp/trademark/sr300.jsp?language=de&searchText=nexusvia,https://www.tmdn.org/tmview/#/tmsearch?page=1&criteria=nexusvia,10,False,,strong
