strategy,name,clarity_30,trust_25,pronunciation_20,visual_15,seo_10,total_100,shortlist_88
Descriptive,NebenkostenPilot,30,24,20,8,6,88,yes
Descriptive,NebenkostenPlaner,30,24,20,7,6,87,no
Descriptive,NebenkostenManager,29,23,20,6,5,83,no
Descriptive,NebenkostenWerk,28,21,20,8,6,83,no
Descriptive,NebenkostenCheck,29,21,20,8,6,84,no
Descriptive,BetriebskostenPilot,30,24,19,7,6,86,no
Descriptive,BetriebskostenPlaner,30,24,19,6,6,85,no
Descriptive,BetriebskostenManager,29,23,19,5,5,81,no
Descriptive,UmlagePilot,28,23,20,12,7,90,yes
Descriptive,UmlagePlaner,28,23,20,11,7,89,yes
Descriptive,UmlageManager,27,22,20,10,6,85,no
Descriptive,AbrechnungsWerk,28,22,19,8,6,83,no
Descriptive,AbrechnungsPlaner,29,23,19,7,6,84,no
Descriptive,HeizkostenPlaner,29,23,20,8,6,86,no
Descriptive,HNKPlaner,23,20,17,14,7,81,no
Hybrid,ImmoSaldo - Nebenkostenabrechnung,30,25,20,8,8,91,yes
Hybrid,ImmoExakt - Nebenkostenabrechnung,29,24,20,9,8,90,yes
Hybrid,WohnBilanz - Nebenkostenabrechnung,28,24,20,9,7,88,yes
Hybrid,ObjektSaldo - Nebenkostenabrechnung,29,24,20,8,7,88,yes
Hybrid,SaldoWerk - Nebenkostenabrechnung,27,22,20,10,8,87,no
Hybrid,MietBilanz - Nebenkostenabrechnung,28,23,20,9,7,87,no
Hybrid,Verwalto - Nebenkostenabrechnung,24,20,18,13,9,84,no
Hybrid,Domivio - Nebenkostenabrechnung,22,18,18,13,9,80,no
Hybrid,Imovara - Nebenkostenabrechnung,23,19,18,13,9,82,no
Hybrid,Umlavio - Nebenkostenabrechnung,23,19,17,13,9,81,no
Hybrid,Abrevia - Nebenkostenabrechnung,22,18,17,13,9,79,no
Hybrid,Abrechnio - Nebenkostenabrechnung,24,19,17,12,9,81,no
Hybrid,Klarvia - Nebenkostenabrechnung,22,18,17,13,9,79,no
Hybrid,Hausiva - Nebenkostenabrechnung,23,19,18,13,9,82,no
Hybrid,Mietora - Nebenkostenabrechnung,23,19,18,13,9,82,no
Compact,ImmoKlar,27,24,20,14,7,92,yes
Compact,NebenKlar,28,23,20,13,7,91,yes
Compact,MietKlar,27,23,20,14,7,91,yes
Compact,UmlageKlar,27,23,20,12,7,89,yes
Compact,HausBilanz,28,24,20,12,7,91,yes
Compact,ObjektKlar,27,23,20,12,7,89,yes
Compact,VerwalterKlar,27,24,19,9,6,85,no
Compact,AbrechnungsPlus,27,21,19,8,6,81,no
Compact,Nebenkosten24,28,20,20,10,6,84,no
Compact,HausUmlage,27,23,20,12,7,89,yes
Compact,MietUmlage,27,23,20,12,7,89,yes
Compact,NebenSaldo,28,24,20,12,7,91,yes
Compact,AbrechnungsKompass,28,22,19,6,6,81,no
Compact,HNKKompass,23,20,17,12,8,80,no
Compact,WohnUmlage,27,23,20,12,7,89,yes
